"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"3716",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",43,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220181750,"A1L3937MY09J3I","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"cod","fishes","birds","K","NULL","bn","2","MA"
"3717",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",43,1,"test","NULL","PennController","44","_Trial_","End",1589220181751,"A1L3937MY09J3I","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"cod","fishes","birds","K","NULL","bn","2","MA"
"3718",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",37,0,"test","NULL","Zoologists know that all geckos are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3719",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1589220184116,"A1L3937MY09J3I","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"geckos","reptiles","mamals","K","NULL","bn","2","MA"
"3720",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220184485,"A1L3937MY09J3I","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"geckos","reptiles","mamals","K","NULL","bn","2","MA"
"3721",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1589220184485,"A1L3937MY09J3I","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"geckos","reptiles","mamals","K","NULL","bn","2","MA"
"3722",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",32,0,"test","NULL","Zoologists know that all dogs are mammals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3723",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1589220186852,"A1L3937MY09J3I","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"dogs","mammals","fruit","K","NULL","bn","2","MA"
"3724",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",32,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589220187589,"A1L3937MY09J3I","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"dogs","mammals","fruit","K","NULL","bn","2","MA"
"3725",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",32,1,"test","NULL","PennController","33","_Trial_","End",1589220187591,"A1L3937MY09J3I","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"dogs","mammals","fruit","K","NULL","bn","2","MA"
"3726",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",12,0,"test","NULL"," some flies are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3727",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",12,1,"test","NULL","PennController","13","_Trial_","Start",1589220189255,"A1L3937MY09J3I","BN","1","some","","Matching","Token","Category","T1","none",0,"flies","insects","fishes","K","NULL","bn","2","MA"
"3728",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",12,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220189990,"A1L3937MY09J3I","BN","1","some","","Matching","Token","Category","T1","none",0,"flies","insects","fishes","K","NULL","bn","2","MA"
"3729",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",12,1,"test","NULL","PennController","13","_Trial_","End",1589220189991,"A1L3937MY09J3I","BN","1","some","","Matching","Token","Category","T1","none",0,"flies","insects","fishes","K","NULL","bn","2","MA"
"3730",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",36,0,"test","NULL"," all elephants are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3731",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1589220191656,"A1L3937MY09J3I","BN","13","all","","Mismatching","Token","Category","T6","none",0,"elephants","mammals","fruit","K","NULL","bn","2","MA"
"3732",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220191958,"A1L3937MY09J3I","BN","13","all","","Mismatching","Token","Category","T6","none",0,"elephants","mammals","fruit","K","NULL","bn","2","MA"
"3733",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1589220191959,"A1L3937MY09J3I","BN","13","all","","Mismatching","Token","Category","T6","none",0,"elephants","mammals","fruit","K","NULL","bn","2","MA"
"3734",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",11,0,"test","NULL"," some mackerels are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3735",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",11,1,"test","NULL","PennController","12","_Trial_","Start",1589220193625,"A1L3937MY09J3I","BN","1","some","","Matching","Token","Category","T1","none",0,"mackerels","fishes","birds","K","NULL","bn","2","MA"
"3736",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",11,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220194430,"A1L3937MY09J3I","BN","1","some","","Matching","Token","Category","T1","none",0,"mackerels","fishes","birds","K","NULL","bn","2","MA"
"3737",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",11,1,"test","NULL","PennController","12","_Trial_","End",1589220194431,"A1L3937MY09J3I","BN","1","some","","Matching","Token","Category","T1","none",0,"mackerels","fishes","birds","K","NULL","bn","2","MA"
"3738",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",31,0,"test","NULL","Zoologists know that all chameleons are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3739",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1589220196800,"A1L3937MY09J3I","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"chameleons","reptiles","mamals","K","NULL","bn","2","MA"
"3740",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589220197190,"A1L3937MY09J3I","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"chameleons","reptiles","mamals","K","NULL","bn","2","MA"
"3741",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1589220197190,"A1L3937MY09J3I","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"chameleons","reptiles","mamals","K","NULL","bn","2","MA"
"3742",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",45,0,"test","NULL","Zoologists say that all fishes are piranhas","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3743",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",45,1,"test","NULL","PennController","46","_Trial_","Start",1589220199559,"A1L3937MY09J3I","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"piranhas","fishes","birds","K","NULL","bn","2","MA"
"3744",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",45,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220199959,"A1L3937MY09J3I","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"piranhas","fishes","birds","K","NULL","bn","2","MA"
"3745",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",45,1,"test","NULL","PennController","46","_Trial_","End",1589220199960,"A1L3937MY09J3I","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"piranhas","fishes","birds","K","NULL","bn","2","MA"
"3746",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",38,0,"test","NULL","Zoologists know that all sheep are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3747",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589220202328,"A1L3937MY09J3I","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"sheep","mammals","fruit","K","NULL","bn","2","MA"
"3748",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220202589,"A1L3937MY09J3I","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"sheep","mammals","fruit","K","NULL","bn","2","MA"
"3749",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589220202590,"A1L3937MY09J3I","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"sheep","mammals","fruit","K","NULL","bn","2","MA"
"3750",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",18,0,"test","NULL"," some bananas are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3751",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",18,1,"test","NULL","PennController","19","_Trial_","Start",1589220204253,"A1L3937MY09J3I","BN","4","some","","Mismatching","Token","Category","T3","none",0,"bananas","fruit","insects","K","NULL","bn","2","MA"
"3752",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",18,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220204647,"A1L3937MY09J3I","BN","4","some","","Mismatching","Token","Category","T3","none",0,"bananas","fruit","insects","K","NULL","bn","2","MA"
"3753",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",18,1,"test","NULL","PennController","19","_Trial_","End",1589220204648,"A1L3937MY09J3I","BN","4","some","","Mismatching","Token","Category","T3","none",0,"bananas","fruit","insects","K","NULL","bn","2","MA"
"3754",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",26,0,"test","NULL","Zoologists know that some fruit are plums","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3755",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1589220207020,"A1L3937MY09J3I","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"plums","fruit","insects","K","NULL","bn","2","MA"
"3756",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589220207382,"A1L3937MY09J3I","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"plums","fruit","insects","K","NULL","bn","2","MA"
"3757",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1589220207382,"A1L3937MY09J3I","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"plums","fruit","insects","K","NULL","bn","2","MA"
"3758",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",17,0,"test","NULL"," some canaries are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3759",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",17,1,"test","NULL","PennController","18","_Trial_","Start",1589220209046,"A1L3937MY09J3I","BN","4","some","","Mismatching","Token","Category","T3","none",0,"canaries","birds","reptiles","K","NULL","bn","2","MA"
"3760",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",17,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220209421,"A1L3937MY09J3I","BN","4","some","","Mismatching","Token","Category","T3","none",0,"canaries","birds","reptiles","K","NULL","bn","2","MA"
"3761",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",17,1,"test","NULL","PennController","18","_Trial_","End",1589220209421,"A1L3937MY09J3I","BN","4","some","","Mismatching","Token","Category","T3","none",0,"canaries","birds","reptiles","K","NULL","bn","2","MA"
"3762",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",19,0,"test","NULL","Zoologists know that some crows are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3763",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1589220211790,"A1L3937MY09J3I","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"crows","birds","reptiles","K","NULL","bn","2","MA"
"3764",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220212097,"A1L3937MY09J3I","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"crows","birds","reptiles","K","NULL","bn","2","MA"
"3765",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1589220212098,"A1L3937MY09J3I","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"crows","birds","reptiles","K","NULL","bn","2","MA"
"3766",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",15,0,"test","NULL","Zoologists say that some eagles are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3767",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",15,1,"test","NULL","PennController","16","_Trial_","Start",1589220214466,"A1L3937MY09J3I","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"eagles","birds","reptiles","K","NULL","bn","2","MA"
"3768",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",15,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589220214919,"A1L3937MY09J3I","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"eagles","birds","reptiles","K","NULL","bn","2","MA"
"3769",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",15,1,"test","NULL","PennController","16","_Trial_","End",1589220214920,"A1L3937MY09J3I","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"eagles","birds","reptiles","K","NULL","bn","2","MA"
"3770",1589220269,"198710d463e5dd162c2f2af27e269aa7","DashedSentence",23,0,"test","NULL"," some birds are sparrows","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"3771",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",23,1,"test","NULL","PennController","24","_Trial_","Start",1589220216584,"A1L3937MY09J3I","BN","7","some","","Matching","Category","Token","T2","none",0,"sparrows","birds","reptiles","K","NULL","bn","2","MA"
"3772",1589220269,"198710d463e5dd162c2f2af27e269aa7","PennController",23,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589220216878,"A1L3937MY09J3I","BN","7","some","","Matching","Category","Token","T2","none",0,"sparrows","birds","reptiles","K","NULL","bn","2","MA"
