"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"1849",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",40,0,"test","NULL","Babies say that monkeys are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1850",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1589287116977,"ANJJYKB47APL5","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","monkeys","mammals","fruit","D","NULL","cb","1","MA"
"1851",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589287117398,"ANJJYKB47APL5","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","monkeys","mammals","fruit","D","NULL","cb","1","MA"
"1852",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1589287117402,"ANJJYKB47APL5","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","monkeys","mammals","fruit","D","NULL","cb","1","MA"
"1853",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",27,0,"test","NULL","Zoologists know that tortoises are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1854",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1589287119439,"ANJJYKB47APL5","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","tortoises","reptiles","mammals","D","NULL","cb","1","MA"
"1855",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589287120264,"ANJJYKB47APL5","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","tortoises","reptiles","mammals","D","NULL","cb","1","MA"
"1856",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1589287120270,"ANJJYKB47APL5","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","tortoises","reptiles","mammals","D","NULL","cb","1","MA"
"1857",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",37,0,"test","NULL","Zoologists don't say that salmon are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1858",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1589287122659,"ANJJYKB47APL5","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","salmon","fishes","birds","D","NULL","cb","1","MA"
"1859",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589287123922,"ANJJYKB47APL5","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","salmon","fishes","birds","D","NULL","cb","1","MA"
"1860",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1589287123926,"ANJJYKB47APL5","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","salmon","fishes","birds","D","NULL","cb","1","MA"
"1861",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",39,0,"test","NULL","Babies say that tunas are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1862",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1589287125963,"ANJJYKB47APL5","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","tunas","fishes","birds","D","NULL","cb","1","MA"
"1863",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589287126751,"ANJJYKB47APL5","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","tunas","fishes","birds","D","NULL","cb","1","MA"
"1864",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1589287126757,"ANJJYKB47APL5","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","tunas","fishes","birds","D","NULL","cb","1","MA"
"1865",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",35,0,"test","NULL","Babies don't know that vultures are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1866",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589287129153,"ANJJYKB47APL5","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","vultures","birds","reptiles","D","NULL","cb","1","MA"
"1867",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589287129464,"ANJJYKB47APL5","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","vultures","birds","reptiles","D","NULL","cb","1","MA"
"1868",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589287129472,"ANJJYKB47APL5","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","vultures","birds","reptiles","D","NULL","cb","1","MA"
"1869",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",42,0,"test","NULL","Babies say that cows are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1870",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1589287131511,"ANJJYKB47APL5","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","cows","mammals","fruit","D","NULL","cb","1","MA"
"1871",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589287131768,"ANJJYKB47APL5","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","cows","mammals","fruit","D","NULL","cb","1","MA"
"1872",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1589287131773,"ANJJYKB47APL5","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","cows","mammals","fruit","D","NULL","cb","1","MA"
"1873",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",34,0,"test","NULL","Babies don't know that kiwis are fruits","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1874",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1589287134177,"ANJJYKB47APL5","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","kiwis","fruits","insects","D","NULL","cb","1","MA"
"1875",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589287134329,"ANJJYKB47APL5","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","kiwis","fruits","insects","D","NULL","cb","1","MA"
"1876",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1589287134333,"ANJJYKB47APL5","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","kiwis","fruits","insects","D","NULL","cb","1","MA"
"1877",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",28,0,"test","NULL","Zoologists know that beetles are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1878",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1589287136370,"ANJJYKB47APL5","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","beetles","insects","fishes","D","NULL","cb","1","MA"
"1879",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589287137313,"ANJJYKB47APL5","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","beetles","insects","fishes","D","NULL","cb","1","MA"
"1880",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1589287137320,"ANJJYKB47APL5","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","beetles","insects","fishes","D","NULL","cb","1","MA"
"1881",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",26,0,"test","NULL","Zoologists know that ticks are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1882",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1589287139354,"ANJJYKB47APL5","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","ticks","insects","fishes","D","NULL","cb","1","MA"
"1883",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589287139807,"ANJJYKB47APL5","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","ticks","insects","fishes","D","NULL","cb","1","MA"
"1884",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1589287139813,"ANJJYKB47APL5","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","ticks","insects","fishes","D","NULL","cb","1","MA"
"1885",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","DashedSentence",33,0,"test","NULL","Babies don't know that pigeons are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1886",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589287142195,"ANJJYKB47APL5","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","pigeons","birds","reptiles","D","NULL","cb","1","MA"
"1887",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589287142339,"ANJJYKB47APL5","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","pigeons","birds","reptiles","D","NULL","cb","1","MA"
"1888",1589287160,"2232d6182e6e876ea55dc34a52dcea8e","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589287142341,"ANJJYKB47APL5","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","pigeons","birds","reptiles","D","NULL","cb","1","MA"
"1889",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589287693530,"A2WHC086WNUQNB","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1890",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",0,0,"intro","NULL","TextInput","ID","Final","A2WHC086WNUQNB",1589287702234,"A2WHC086WNUQNB","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1891",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",0,0,"intro","NULL","TextInput","ID","First","",1589287698863,"A2WHC086WNUQNB","Control","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1892",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589287702234,"A2WHC086WNUQNB","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1893",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1589287702237,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1894",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1589287713802,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1895",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","DashedSentence",2,0,"Train","NULL","Houses can be made of wood.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1896",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1589287715859,"A2WHC086WNUQNB","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"1897",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589287715861,"A2WHC086WNUQNB","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"1898",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589287717718,"A2WHC086WNUQNB","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"1899",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1589287717719,"A2WHC086WNUQNB","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"1900",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","DashedSentence",3,0,"Train","NULL","Airplanes fly under water.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"1901",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1589287719073,"A2WHC086WNUQNB","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"1902",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589287719074,"A2WHC086WNUQNB","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"1903",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589287721614,"A2WHC086WNUQNB","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"1904",1589287835,"7cbab4650d9f7d901b2fa0cf1adcf460","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1589287721615,"A2WHC086WNUQNB","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
